Nt,J,lr,loss_mean,loss_std,FPR,TPR,price_mean,price_std,alg,recall,precision,f_beta,tests_num,corr
5,3,5,0.06910833333333333,0.03025359368001685,0.03453928782617555,0.9764332577565324,3.755108333333333,0.4913601665417017,Hybrid-Ensemble,0.9764332577565324,0.984685288852327,0.977753934015567,140,0.3
5,3,5,0.07604999999999999,0.03581383578078915,0.03913856809921817,0.9764025951451513,6.674291666666666,0.5346773855300243,Crowd-Ensemble,0.9764025951451513,0.9827477205396623,0.977369126077109,140,0.3
5,3,5,0.4969866666666667,0.29988362157491844,0.2868494917312687,0.917715107199114,0.0,0.0,Machines-Ensemble,0.917715107199114,0.8821602002561245,0.9111901813228953,140,0.4
5,3,5,0.07668666666666667,0.032936329823194055,0.03510212257073627,0.9668256468592918,3.8813266666666673,0.5373711255940555,Hybrid-Ensemble,0.9668256468592918,0.9842295745965018,0.9695880106081658,140,0.4
5,3,5,0.07389333333333332,0.035818644431202154,0.0381682413699791,0.9774781471386265,6.70418,0.5263326206877168,Crowd-Ensemble,0.9774781471386265,0.9831720842624103,0.9783452280047167,140,0.4
5,3,5,0.5896111111111111,0.3448034285226695,0.3448389049093532,0.9141674824068374,0.0,0.0,Machines-Ensemble,0.9141674824068374,0.8617143579739515,0.9043539107754428,140,0.5
5,3,5,0.08411111111111112,0.03612814982636868,0.03536627151227807,0.9567432778810812,4.033,0.6168816562176069,Hybrid-Ensemble,0.9567432778810812,0.9839054136863064,0.9610058791551845,140,0.5
5,3,5,0.07458333333333333,0.03605410671631057,0.038003283669596294,0.9761666572193844,6.7034055555555545,0.533592850372956,Crowd-Ensemble,0.9761666572193844,0.9832067351941371,0.9772488344786473,140,0.5
5,3,5,0.6744571428571428,0.38138542006670334,0.3983538648816781,0.912227493698914,0.0,0.0,Machines-Ensemble,0.912227493698914,0.8437381636876634,0.8991782454558739,140,0.6
5,3,5,0.09347142857142857,0.043601568810320214,0.03602623973964129,0.9447615972346355,4.217842857142857,0.7486962821633149,Hybrid-Ensemble,0.9447615972346355,0.9833282103968228,0.950699755448247,140,0.6
5,3,5,0.0753952380952381,0.03619301400876347,0.03814390381319632,0.9754448161620524,6.6979999999999995,0.5336374638808101,Crowd-Ensemble,0.9754448161620524,0.9830999839432811,0.9766114060470626,140,0.6
5,3,5,0.745875,0.4044476493214748,0.44407141420439494,0.9116623399562728,0.0,0.0,Machines-Ensemble,0.9116623399562728,0.82905797271562,0.8956985130378601,140,0.7
5,3,5,0.10335833333333332,0.051203075401342404,0.0372599261873028,0.9332848066809196,4.3593416666666664,0.8153832482932319,Hybrid-Ensemble,0.9332848066809196,0.9824624733425968,0.9407484715489105,140,0.7
5,3,5,0.07453333333333333,0.03624096055876862,0.037614929105246414,0.9755627847633183,6.717204166666666,0.5325639437187853,Crowd-Ensemble,0.9755627847633183,0.9833213163933564,0.9767498221954409,140,0.7
5,3,5,0.8078148148148148,0.4201295247400485,0.48408897760597763,0.9120916772098534,0.0,0.0,Machines-Ensemble,0.9120916772098534,0.8166537438084944,0.8934195653470358,140,0.8
5,3,5,0.1129074074074074,0.057842400351849586,0.03799797358875372,0.9211413001546034,4.532603703703703,0.939656467163707,Hybrid-Ensemble,0.9211413001546034,0.9818157142831814,0.930190175750727,140,0.8
5,3,5,0.0744925925925926,0.03542678862863134,0.03754860520560888,0.9755033866857612,6.722685185185185,0.5264762392751092,Crowd-Ensemble,0.9755033866857612,0.9833414480132694,0.9767015266458571,140,0.8
5,3,5,0.8595466666666668,0.4285568509414928,0.5176547519059255,0.9131813004682667,0.0,0.0,Machines-Ensemble,0.9131813004682667,0.806452571547557,0.8920832090326727,140,0.9
5,3,5,0.12328666666666666,0.06541695362994383,0.03952305036621266,0.909667359394741,4.68509,1.023694926186508,Hybrid-Ensemble,0.909667359394741,0.980780161814691,0.9200895065709619,140,0.9
5,3,5,0.0738,0.03529041418478017,0.03692927204681031,0.9751853866063224,6.733910000000001,0.5157010392659686,Crowd-Ensemble,0.9751853866063224,0.9835896130179552,0.9764751950934302,140,0.9
5,3,5,0.14166666666666666,0.10250506762540518,0.0692696785418605,0.9483271818639031,0.0,0.0,Machines-Ensemble,0.9483271818639031,0.9687187837441914,0.9516396680006147,150,0.0
5,3,5,0.04946666666666667,0.018786046831506503,0.027739587590815004,0.9899500220164056,3.4163666666666668,0.3902804532925293,Hybrid-Ensemble,0.9899500220164056,0.987772129796236,0.9895796045034239,150,0.0
5,3,5,0.0669,0.029881265033462022,0.03269969772427448,0.9757986006315762,6.815433333333333,0.5087880818397993,Crowd-Ensemble,0.9757986006315762,0.9854191850158208,0.9773121301767222,150,0.0
5,3,5,0.21406666666666666,0.14619346390618457,0.11102927579969983,0.9384058771402441,0.0,0.0,Machines-Ensemble,0.9384058771402441,0.949979239396848,0.9402791744246245,150,0.1
5,3,5,0.05575,0.024932993536008998,0.03130635852081975,0.9887862587245436,3.5760833333333335,0.4507668019300248,Hybrid-Ensemble,0.9887862587245436,0.9862055263201185,0.9883466558411249,150,0.1
5,3,5,0.06758333333333333,0.03200119355412996,0.03304673593745414,0.9765050885962121,6.751616666666665,0.49845752382279834,Crowd-Ensemble,0.9765050885962121,0.9850330425546814,0.9778398103675482,150,0.1
5,3,5,0.3127111111111111,0.20764195917462477,0.16787216153956855,0.9265763122488306,0.0,0.0,Machines-Ensemble,0.9265763122488306,0.9250864696830097,0.9262218721442672,150,0.2
5,3,5,0.06175555555555556,0.026381942945511935,0.0325037529091819,0.9833061417451405,3.6885333333333343,0.5039688085586249,Hybrid-Ensemble,0.9833061417451405,0.9854268436991915,0.9836369382996024,150,0.2
5,3,5,0.0675,0.03404580248234232,0.032069114117216545,0.9745387077289905,6.7729888888888885,0.5095786820598726,Crowd-Ensemble,0.9745387077289905,0.9853660882767834,0.9762406792325622,150,0.2
5,3,5,0.41656666666666664,0.26623938893826776,0.2321604101835974,0.9178824407498747,0.0,0.0,Machines-Ensemble,0.9178824407498747,0.9003887603411995,0.9146723699524497,150,0.3
5,3,5,0.06978333333333332,0.03247439589721245,0.0342497395508857,0.9757373132890628,3.829333333333333,0.5628785738406542,Hybrid-Ensemble,0.9757373132890628,0.9845070044683258,0.9771432930082309,150,0.3
5,3,5,0.06945,0.03470226937824095,0.0332893618307414,0.974286719596796,6.770666666666666,0.4897055634653224,Crowd-Ensemble,0.974286719596796,0.9849089757112144,0.9759459987560621,150,0.3
5,3,5,0.5081266666666666,0.3040670824377775,0.28960199725947916,0.9122007762849429,0.0,0.0,Machines-Ensemble,0.9122007762849429,0.8792456339338172,0.9061419813630698,150,0.4
5,3,5,0.07686,0.033990592816248444,0.03489484618780322,0.9668136872260163,3.953473333333333,0.5842877566937564,Hybrid-Ensemble,0.9668136872260163,0.9841109931292321,0.9695641656480231,150,0.4
5,3,5,0.07204666666666668,0.03513409297091486,0.03550112783668624,0.9752530597666396,6.750166666666666,0.5031008569086544,Crowd-Ensemble,0.9752530597666396,0.9840069702069146,0.9766129625856839,150,0.4
5,3,5,0.6002888888888888,0.34730984387765484,0.34738315774530837,0.9085512077153882,0.0,0.0,Machines-Ensemble,0.9085512077153882,0.8589451501604101,0.8992668793960523,150,0.5
5,3,5,0.08377777777777777,0.036562512002741514,0.03504908466336743,0.9572192057407047,4.1287166666666675,0.6834933087130813,Hybrid-Ensemble,0.9572192057407047,0.9838540532241538,0.9614058717288949,150,0.5
5,3,5,0.07038333333333334,0.03403074998357286,0.03460892774499662,0.9757427851753887,6.773033333333333,0.5063385988315198,Crowd-Ensemble,0.9757427851753887,0.9843857552720163,0.9770892678263553,150,0.5
5,3,5,0.6840619047619049,0.3821905046990129,0.4008455701357704,0.9077672570843441,0.0,0.0,Machines-Ensemble,0.9077672570843441,0.8413118052633295,0.8950783573563756,150,0.6
5,3,5,0.0932047619047619,0.04316922378368839,0.03589722184951761,0.9455638416520712,4.28687619047619,0.7565986568375236,Hybrid-Ensemble,0.9455638416520712,0.9831963973370217,0.951374682123932,150,0.6
5,3,5,0.06931904761904763,0.033594474021887234,0.03426480949355948,0.9765972233141853,6.788109523809523,0.49644009124466504,Crowd-Ensemble,0.9765972233141853,0.9845265001104928,0.9778349709267422,150,0.6
5,3,5,0.7556958333333335,0.4055099608098082,0.44766302427828814,0.9081616138000561,0.0,0.0,Machines-Ensemble,0.9081616138000561,0.826776744189452,0.8923815852070559,150,0.7
5,3,5,0.10303750000000002,0.050082043625934436,0.036508254032360084,0.9326762836920814,4.4491125,0.8476314105653961,Hybrid-Ensemble,0.9326762836920814,0.9826631284783149,0.94022763342866,150,0.7
5,3,5,0.07006666666666668,0.0336063568722083,0.0347239990248519,0.9765099273517388,6.8021875000000005,0.4964259955022669,Crowd-Ensemble,0.9765099273517388,0.9843341064198022,0.9777294139076176,150,0.7
5,3,5,0.8153555555555555,0.41856376064871537,0.4858121221747766,0.9092144962824981,0.0,0.0,Machines-Ensemble,0.9092144962824981,0.8147519054645243,0.8906779516670468,150,0.8
5,3,5,0.1124814814814815,0.05648334423157848,0.03735825921181522,0.9209391582907961,4.588955555555556,0.9175824101987641,Hybrid-Ensemble,0.9209391582907961,0.9819321062868858,0.9300162411096607,150,0.8
5,3,5,0.0688074074074074,0.03308652994269472,0.03409406546822972,0.9769838192751094,6.824251851851852,0.4949864228368966,Crowd-Ensemble,0.9769838192751094,0.9845972779014529,0.9781743458349583,150,0.8
5,3,5,0.8661833333333334,0.4258825460799674,0.5192471609782655,0.910076007433215,0.0,0.0,Machines-Ensemble,0.910076007433215,0.8047356557124874,0.889231196833922,150,0.9
5,3,5,0.12327666666666669,0.06518992858478131,0.03968313943812726,0.9104636231490543,4.75109,1.0153805273065528,Hybrid-Ensemble,0.9104636231490543,0.9805294704782739,0.9207629090686023,150,0.9
5,3,5,0.0692,0.033053794537591795,0.03439108890474843,0.9769867581002897,6.828966666666667,0.4998189794537841,Crowd-Ensemble,0.9769867581002897,0.9844973298560099,0.9781591356688947,150,0.9
5,3,5,0.1643,0.13949579444078833,0.08360766561511943,0.9472069816597689,0.0,0.0,Machines-Ensemble,0.9472069816597689,0.9627092453835003,0.9497217742117152,160,0.0
5,3,5,0.05313333333333334,0.02322029763422989,0.030373521065531782,0.9906535138890622,3.4553333333333334,0.5408116328466153,Hybrid-Ensemble,0.9906535138890622,0.9865769310281263,0.9899681759281023,160,0.0
5,3,5,0.07053333333333331,0.041388189404976655,0.03548130524560046,0.9763173762832705,6.852500000000002,0.47486852566438503,Crowd-Ensemble,0.9763173762832705,0.9843711366550149,0.9775911836897169,160,0.0
5,3,5,0.21675000000000003,0.13357490096072192,0.11393927741577982,0.9407782130450143,0.0,0.0,Machines-Ensemble,0.9407782130450143,0.9489389075147707,0.9420816576014238,160,0.1
5,3,5,0.056516666666666666,0.02550195526272882,0.031877395529213814,0.9889920599839006,3.4695166666666664,0.475447140127644,Hybrid-Ensemble,0.9889920599839006,0.9859351776959102,0.9884734722086542,160,0.1
5,3,5,0.06639999999999999,0.03537098622694407,0.03319699974172066,0.9772597893700552,6.828866666666666,0.47438410831542643,Crowd-Ensemble,0.9772597893700552,0.9853503518957571,0.9785499301672004,160,0.1
5,3,5,0.3087,0.1880777882803933,0.16804091555975573,0.9283446675143161,0.0,0.0,Machines-Ensemble,0.9283446675143161,0.9260715932427833,0.9278823216398436,160,0.2
5,3,5,0.06359999999999999,0.030543157080505683,0.03374270229041682,0.9828159270394005,3.566166666666667,0.47638775639645103,Hybrid-Ensemble,0.9828159270394005,0.9850628615496744,0.9831652491493781,160,0.2
5,3,5,0.07138888888888889,0.03638702285291784,0.03571716901330232,0.9759726182737228,6.798744444444445,0.4639173911403507,Crowd-Ensemble,0.9759726182737228,0.984143405793207,0.9772526316214543,160,0.2
5,3,5,0.406075,0.24482545355484045,0.22744393692432485,0.9191883441740916,0.0,0.0,Machines-Ensemble,0.9191883441740916,0.902734860864985,0.916211337395562,160,0.3
5,3,5,0.06965,0.032134781260600896,0.03478502124227643,0.9763611492425746,3.7078583333333333,0.5081395526138027,Hybrid-Ensemble,0.9763611492425746,0.9845207829665773,0.9776652777399977,160,0.3
5,3,5,0.07326666666666667,0.03517236920589166,0.03684503786356927,0.9756790679586518,6.778391666666668,0.4898917107523753,Crowd-Ensemble,0.9756790679586518,0.9836959505726526,0.9769238874583587,160,0.3
5,3,5,0.5012000000000001,0.2948091812229282,0.2864601549018413,0.9139517175703472,0.0,0.0,Machines-Ensemble,0.9139517175703472,0.8807533120503751,0.9078652377198809,160,0.4
5,3,5,0.07668666666666667,0.03377792902012924,0.035600847037794474,0.9680162811956897,3.85988,0.5670038791166542,Hybrid-Ensemble,0.9680162811956897,0.9840192097357394,0.970558937070681,160,0.4
5,3,5,0.07321333333333334,0.03627682210754164,0.036648034226450715,0.9754683360032759,6.778986666666667,0.4891018569673284,Crowd-Ensemble,0.9754683360032759,0.9837256683551892,0.9767541047673982,160,0.4
5,3,5,0.5952111111111111,0.3429342500779752,0.3462372126179977,0.9110872971462378,0.0,0.0,Machines-Ensemble,0.9110872971462378,0.8602110174614027,0.9015587521511956,160,0.5
5,3,5,0.08603333333333334,0.0391772184367962,0.037312500464728386,0.9583380609275347,4.028377777777777,0.6557020000270749,Hybrid-Ensemble,0.9583380609275347,0.9830588871701018,0.9622190854731605,160,0.5
5,3,5,0.07174444444444444,0.0345083117559656,0.03575637154673382,0.9756429172877463,6.778055555555556,0.47680051410093255,Crowd-Ensemble,0.9756429172877463,0.9841043868104205,0.976964111143602,160,0.5
5,3,5,0.6812380952380952,0.3822960464354574,0.39944584244964926,0.9097468865323718,0.0,0.0,Machines-Ensemble,0.9097468865323718,0.8419607837930604,0.8967892776371745,160,0.6
5,3,5,0.0942095238095238,0.0429459672119891,0.03737044117709137,0.9467831009342931,4.2102571428571425,0.776550792851022,Hybrid-Ensemble,0.9467831009342931,0.9827337979189065,0.9523235820056362,160,0.6
5,3,5,0.07112380952380953,0.03467541883239212,0.03526710762568398,0.9756564242888849,6.786261904761906,0.4813901229289138,Crowd-Ensemble,0.9756564242888849,0.9842376625948631,0.9770009024182031,160,0.6
5,3,5,0.7531874999999999,0.4059485012622701,0.44629424496308884,0.9096777896258921,0.0,0.0,Machines-Ensemble,0.9096777896258921,0.8273238672725135,0.8937066260512526,160,0.7
5,3,5,0.10347916666666666,0.04918485098048201,0.03768796965767507,0.9341702990204794,4.3678333333333335,0.8626888327909561,Hybrid-Ensemble,0.9341702990204794,0.9822968437608869,0.9414342051398324,160,0.7
5,3,5,0.07145000000000001,0.03398574456052616,0.03557580999401098,0.9758915425156403,6.786787500000001,0.47739599287218226,Crowd-Ensemble,0.9758915425156403,0.9841037003711184,0.9771776807124855,160,0.7
5,3,5,0.8130481481481482,0.41942202901432896,0.4857150636061526,0.9105182160073455,0.0,0.0,Machines-Ensemble,0.9105182160073455,0.8153906515696591,0.8918579376314271,160,0.8
5,3,5,0.11148518518518517,0.053848740166862766,0.03777838076741845,0.9228786056121405,4.551914814814815,0.9848819388557315,Hybrid-Ensemble,0.9228786056121405,0.9820045914729745,0.9316674561513204,160,0.8
5,3,5,0.07194814814814815,0.03538985385431683,0.03597930614347633,0.9761543840706536,6.780837037037037,0.4831958303629179,Crowd-Ensemble,0.9761543840706536,0.9839112226597304,0.9773674666746253,160,0.8
5,3,5,0.8616266666666667,0.42429467820791195,0.5191725374699114,0.9114821820210488,0.0,0.0,Machines-Ensemble,0.9114821820210488,0.8059141517658293,0.8906206882255437,160,0.9
5,3,5,0.12091000000000002,0.06223553566894078,0.038894583464205094,0.911664848587082,4.71234,1.0645792460247694,Hybrid-Ensemble,0.911664848587082,0.9812183893500394,0.9218631675796005,160,0.9
5,3,5,0.07197333333333335,0.0349365990839915,0.03615726703502222,0.9763438992370006,6.772853333333333,0.4886637751619774,Crowd-Ensemble,0.9763438992370006,0.98389450479246,0.9775232720659538,160,0.9
5,3,5,0.1413,0.11862044511803184,0.06956785655146379,0.9497364102657418,0.0,0.0,Machines-Ensemble,0.9497364102657418,0.9685439637794616,0.952791225861326,170,0.0
5,3,5,0.05426666666666667,0.03297467041365067,0.03224804910011664,0.9926362421879023,3.3754999999999997,0.5459737936323805,Hybrid-Ensemble,0.9926362421879023,0.985957756604021,0.9915116492512805,170,0.0
5,3,5,0.07343333333333334,0.03833247825133263,0.03728928999071745,0.9762856232722179,6.670799999999999,0.48351969280819723,Crowd-Ensemble,0.9762856232722179,0.9835273528777007,0.9773929714290134,170,0.0
5,3,5,0.20875000000000002,0.14115093871455478,0.10908435745681885,0.9394700947518921,0.0,0.0,Machines-Ensemble,0.9394700947518921,0.9513815927974929,0.9413983238766178,170,0.1
5,3,5,0.058949999999999995,0.030191844925409904,0.03374481035875234,0.9893550724708028,3.466033333333333,0.49756563944424004,Hybrid-Ensemble,0.9893550724708028,0.9852097451728326,0.9886534268893548,170,0.1
5,3,5,0.07046666666666666,0.0355173510023231,0.035482728944801666,0.9766557175196677,6.739883333333335,0.4904190416255153,Crowd-Ensemble,0.9766557175196677,0.9842877233672868,0.9778213804904312,170,0.1
5,3,5,0.28928888888888893,0.1755458309542898,0.1578342937677022,0.9305217537150041,0.0,0.0,Machines-Ensemble,0.9305217537150041,0.9312167319888955,0.9305546228424642,170,0.2
5,3,5,0.06520000000000001,0.030372941173938944,0.035544147914100425,0.9842604731134811,3.5339666666666663,0.4650835396881821,Hybrid-Ensemble,0.9842604731134811,0.9843760761840759,0.9842644506764763,170,0.2
5,3,5,0.07122222222222221,0.033776644717838124,0.035806169701045026,0.9759813380600851,6.732711111111111,0.5107188886362797,Crowd-Ensemble,0.9759813380600851,0.9842416602856171,0.9772511923945338,170,0.2
5,3,5,0.3816166666666667,0.23005489139671764,0.21404170538834633,0.9225246996618464,0.0,0.0,Machines-Ensemble,0.9225246996618464,0.9088021893078729,0.9200139978365292,170,0.3
5,3,5,0.07059166666666666,0.031041771811902465,0.0363500298274872,0.9784165801387145,3.677141666666666,0.5076928417825312,Hybrid-Ensemble,0.9784165801387145,0.9838847654484962,0.9792902664417732,170,0.3
5,3,5,0.07051666666666666,0.03553425186430067,0.03563293240676128,0.9768019315514823,6.764733333333334,0.4918639671923755,Crowd-Ensemble,0.9768019315514823,0.9842702863887048,0.977956985820926,170,0.3
5,3,5,0.48181999999999997,0.2901393244632654,0.27622605402836214,0.9168679620897677,0.0,0.0,Machines-Ensemble,0.9168679620897677,0.8855984057691179,0.9111041902353049,170,0.4
5,3,5,0.07808,0.033124315338836315,0.03788451438521972,0.9711571894842177,3.8530599999999997,0.5958937514915446,Hybrid-Ensemble,0.9711571894842177,0.9830259325891261,0.9730582237873144,170,0.4
5,3,5,0.06863999999999999,0.03601726993170545,0.034388742644546715,0.9768331422108001,6.78512,0.5102446461584221,Crowd-Ensemble,0.9768331422108001,0.984788951743467,0.9780714485664157,170,0.4
5,3,5,0.5866888888888889,0.35643262241409335,0.33918491253842276,0.9129705361769668,0.0,0.0,Machines-Ensemble,0.9129705361769668,0.8624005688120139,0.9034032458370951,170,0.5
5,3,5,0.08602777777777777,0.03827857401203787,0.03845587526950305,0.9611590790427965,4.056183333333333,0.7241592249329947,Hybrid-Ensemble,0.9611590790427965,0.9824511350889084,0.9645116371981254,170,0.5
5,3,5,0.0690888888888889,0.035271847270543444,0.03411217906981235,0.9759412305087863,6.7745333333333315,0.5220924715880213,Crowd-Ensemble,0.9759412305087863,0.9847756267139415,0.977306003916377,170,0.5
5,3,5,0.6713619047619047,0.3904004811621138,0.39506814857917183,0.9117177591568001,0.0,0.0,Machines-Ensemble,0.9117177591568001,0.8446972612017459,0.8988508375277472,170,0.6
5,3,5,0.09514761904761905,0.04344730929306505,0.03912942273424097,0.9494715017507812,4.2393238095238095,0.8265053797565022,Hybrid-Ensemble,0.9494715017507812,0.9819342258466985,0.9544884201285402,170,0.6
5,3,5,0.06932857142857143,0.03525541691384045,0.034408927710953996,0.9760816500596131,6.776785714285714,0.5102919675801989,Crowd-Ensemble,0.9760816500596131,0.9847012654495825,0.9774147860597958,170,0.6
5,3,5,0.742775,0.41198864188429596,0.44106464811137347,0.9112855490918716,0.0,0.0,Machines-Ensemble,0.9112855490918716,0.8299605591742659,0.8954834291029807,170,0.7
5,3,5,0.10375,0.048200146956899066,0.03915115548860568,0.9370953786370219,4.405158333333333,0.9027695441974966,Hybrid-Ensemble,0.9370953786370219,0.981676435016449,0.9438383015508812,170,0.7
5,3,5,0.07069166666666667,0.03484400853167666,0.03533174706748875,0.9762848274417825,6.772491666666667,0.5107562937421547,Crowd-Ensemble,0.9762848274417825,0.9842692304162417,0.9775179388368294,170,0.7
5,3,5,0.8061814814814815,0.4285441249911984,0.4815652976454086,0.9119512982910423,0.0,0.0,Machines-Ensemble,0.9119512982910423,0.8172166242697075,0.8933134596576184,170,0.8
5,3,5,0.11284814814814816,0.054194873820523806,0.03938434594446226,0.9245451501531254,4.587944444444444,1.0122051471300388,Hybrid-Ensemble,0.9245451501531254,0.9812336599742105,0.9329555088707238,170,0.8
5,3,5,0.07054444444444444,0.03550612710122571,0.035333617588317996,0.9766181253044641,6.7734851851851845,0.510358325248929,Crowd-Ensemble,0.9766181253044641,0.9842344672155314,0.9777961585015309,170,0.8
5,3,5,0.8562633333333334,0.43431055016990877,0.5151047579169763,0.9125425016633462,0.0,0.0,Machines-Ensemble,0.9125425016633462,0.8073197903501025,0.8916965356760184,170,0.9
5,3,5,0.12316333333333333,0.06324789842797589,0.0406370395745811,0.9124442164069562,4.761613333333333,1.116761298199197,Hybrid-Ensemble,0.9124442164069562,0.9803338864890416,0.9223513423015034,170,0.9
5,3,5,0.07077333333333333,0.03528713583666937,0.03536252076649733,0.9762603405920773,6.763213333333335,0.5080326838129828,Crowd-Ensemble,0.9762603405920773,0.9842499115846177,0.9774984386444684,170,0.9
5,3,5,0.11006666666666667,0.08087065117965987,0.053147746625040855,0.9589353488177796,0.0,0.0,Machines-Ensemble,0.9589353488177796,0.975922608888379,0.9617089842674462,180,0.0
5,3,5,0.04756666666666667,0.025148470242850867,0.02784492329795473,0.993160414495348,3.237933333333333,0.3367640057303564,Hybrid-Ensemble,0.993160414495348,0.9877217823649949,0.9922441747484153,180,0.0
5,3,5,0.07169999999999997,0.03578840594382488,0.03518030831809806,0.9744414549581693,6.6959,0.47877192552056214,Crowd-Ensemble,0.9744414549581693,0.9843220252722692,0.9759932080555654,180,0.0
5,3,5,0.18818333333333334,0.1498792282324524,0.09711283168326185,0.9465899839557856,0.0,0.0,Machines-Ensemble,0.9465899839557856,0.955936676005957,0.9480912894778207,180,0.1
5,3,5,0.05396666666666667,0.029666460673442138,0.02965689483764093,0.98842095425574,3.382216666666667,0.46219206295170795,Hybrid-Ensemble,0.98842095425574,0.986709420518676,0.9881218749599767,180,0.1
5,3,5,0.07441666666666667,0.0352147183559501,0.036856015546034446,0.9745146513257885,6.672766666666666,0.460692390743421,Crowd-Ensemble,0.9745146513257885,0.9834974133146432,0.9758937460477435,180,0.1
5,3,5,0.27899999999999997,0.18727187604003853,0.15189529880186062,0.9347927468361336,0.0,0.0,Machines-Ensemble,0.9347927468361336,0.9333820883324978,0.934474363446901,180,0.2
5,3,5,0.05973333333333332,0.028850880980194234,0.031501382736603065,0.9839145795360827,3.4918999999999993,0.4654320107885433,Hybrid-Ensemble,0.9839145795360827,0.9859193680395009,0.9842321558362234,180,0.2
5,3,5,0.07302222222222224,0.03571584702054624,0.03648274264133837,0.9757418160132596,6.690022222222222,0.4672744845918909,Crowd-Ensemble,0.9757418160132596,0.9836595506021715,0.9769647834516345,180,0.2
5,3,5,0.3812,0.24691667285408928,0.21455349725757808,0.9256681774166474,0.0,0.0,Machines-Ensemble,0.9256681774166474,0.9087702095402131,0.9225994440461361,180,0.3
5,3,5,0.06662499999999999,0.030641220194372154,0.03288324929364808,0.9768991034273823,3.647491666666667,0.5231084654230156,Hybrid-Ensemble,0.9768991034273823,0.98525414888203,0.9782424954605986,180,0.3
5,3,5,0.07130833333333333,0.03344467965494994,0.03553742291126061,0.9758714668754038,6.734125000000001,0.4694592911442553,Crowd-Ensemble,0.9758714668754038,0.9841441653635852,0.9771559368831346,180,0.3
5,3,5,0.48522,0.30828294081898205,0.2788913915622532,0.9197320842116786,0.0,0.0,Machines-Ensemble,0.9197320842116786,0.8848200443410368,0.9132970680269784,180,0.4
5,3,5,0.07423333333333333,0.03370428591275728,0.033725147017255035,0.9677964412928198,3.811266666666667,0.5920107281310215,Hybrid-Ensemble,0.9677964412928198,0.9847235994333055,0.9704893411456829,180,0.4
5,3,5,0.06984666666666667,0.034026408698081684,0.03465801313590441,0.9761217691518724,6.748066666666667,0.4679383387679288,Crowd-Ensemble,0.9761217691518724,0.9845149608376493,0.9774304449124281,180,0.4
5,3,5,0.5837277777777777,0.3588322856550049,0.33953638149898213,0.9155896235922121,0.0,0.0,Machines-Ensemble,0.9155896235922121,0.8630357251435277,0.9057176113988457,180,0.5
5,3,5,0.08323888888888888,0.038389142546195264,0.034594424578115776,0.9567262906103161,3.9680055555555556,0.657833274193243,Hybrid-Ensemble,0.9567262906103161,0.9841008714349258,0.9610131725501689,180,0.5
5,3,5,0.0695888888888889,0.03369269437609566,0.03490527658679949,0.977237429370724,6.779794444444444,0.4750678746502349,Crowd-Ensemble,0.977237429370724,0.9843661290035581,0.9783475006272637,180,0.5
5,3,5,0.6659095238095238,0.3895430001385163,0.3923138438569256,0.9128497148205061,0.0,0.0,Machines-Ensemble,0.9128497148205061,0.8455840242500493,0.900045679974634,180,0.6
5,3,5,0.09350000000000001,0.045228020181341234,0.03582134709001888,0.9444668743351604,4.1202476190476185,0.7271044567775388,Hybrid-Ensemble,0.9444668743351604,0.98338207732187,0.9504393229770746,180,0.6
5,3,5,0.06976666666666667,0.034902283092648326,0.034714064427953335,0.9764192824812943,6.777380952380953,0.4855716195706111,Crowd-Ensemble,0.9764192824812943,0.9844665437660632,0.9776700072505341,180,0.6
5,3,5,0.7395875000000001,0.41362012645713536,0.44061667738764865,0.9125109615260872,0.0,0.0,Machines-Ensemble,0.9125109615260872,0.8305969615469716,0.8966763341313544,180,0.7
5,3,5,0.10377083333333333,0.05379623576644456,0.036316439652686355,0.930750038180869,4.299525000000001,0.8472860345686101,Hybrid-Ensemble,0.930750038180869,0.9828693334728826,0.9385734033930038,180,0.7
5,3,5,0.07047916666666666,0.03518912567785995,0.03488177957103577,0.9757076872793847,6.768520833333334,0.4860736908116973,Crowd-Ensemble,0.9757076872793847,0.9844042416804136,0.9770623781645315,180,0.7
5,3,5,0.8044777777777777,0.43161371346879257,0.48199764516815674,0.9126705405103435,0.0,0.0,Machines-Ensemble,0.9126705405103435,0.8175942192871772,0.8940490453750622,180,0.8
5,3,5,0.11366666666666665,0.059827653707530175,0.03806801868501149,0.9203929088896614,4.483244444444445,0.9787825504102811,Hybrid-Ensemble,0.9203929088896614,0.9817206901681769,0.9295177070208027,180,0.8
5,3,5,0.07022222222222223,0.03531365629593818,0.03482488340297523,0.9760730909994878,6.772207407407408,0.4858457169574216,Crowd-Ensemble,0.9760730909994878,0.9844059729461165,0.9773712705241333,180,0.8
5,3,5,0.8560766666666666,0.43836552189798056,0.5158330304236796,0.9134623713389893,0.0,0.0,Machines-Ensemble,0.9134623713389893,0.8073941216055673,0.8924980977463733,180,0.9
5,3,5,0.12247333333333335,0.06429776529726536,0.039494014247952736,0.9108665384730189,4.673683333333333,1.123098815653468,Hybrid-Ensemble,0.9108665384730189,0.9808348567736099,0.9211563329495687,180,0.9
5,3,5,0.07051666666666667,0.03506236903322738,0.03493502207593143,0.975863297183638,6.769056666666666,0.4897379912996563,Crowd-Ensemble,0.975863297183638,0.9843668662385782,0.9771880987549288,180,0.9
